Description,Category
PAYPAL *GRUBHUBFOOD FIELD,Restaurants
PAYPAL *GRUBHUBFOOD JUICE,Restaurants
PAYPAL *GRUBHUBFOOD MAPLE,Restaurants
PAYPAL *GRUBHUBFOOD NAYA,Restaurants
PAYPAL *GRUBHUBFOOD PRIKT,Restaurants
PAYPAL *GRUBHUBFOOD REDPO,Restaurants
PAYPAL *GRUBHUBFOOD SUNRI,Restaurants
PAYPAL *GRUBHUBFOOD TAMME,Restaurants
PAYPAL *GRUBHUBFOOD THAIC,Restaurants
PAYPAL *GRUBHUBFOOD THONG,Restaurants
PAYPAL *HBO MAX,Streaming
PAYPAL *HEADSPACE,Health
PAYPAL *HUMANELEAGU,Transportation
PAYPAL *IPVANISH,Technology
PAYPAL *KATE SPADE,Clothing
PAYPAL *LEVELSWHEY,Gym
PAYPAL *LOCAL HONEY,Groceries
PAYPAL *MCAFEE,Technology
PAYPAL *MEMORIALSLO,Other
PAYPAL *POSHMARK,Shopping
PAYPAL *REVELA INC,Other
PAYPAL *RITE AID,Pharmacy
PAYPAL *SAM HARRIS,Entertainment
PAYPAL *SEPHORA USA,Beauty
PAYPAL *SHEIN,Clothing
PAYPAL *SPOTIFYUSAI,Streaming
PAYPAL *STARBUCKSSE,Coffee Shops
PAYPAL *UBER,Transportation
PAYPAL *ULTASALONCO,Beauty
PAYPAL TRANSFER PPD ID: PAYPALSD11,Transfer
PB LIC LLC,Other
PENDING,Other
PETER WINE & LIQUOR.,Alcohol
PETZINGERS 2 BROOKLYN,Groceries
PHARMAOPORT MEX,Pharmacy
PIE IN THE SKY BAKERY,Food
PIZZA BEACH LOWER EASTSI,Restaurants
PLAZA ORTEGA,Other
PLUMBENEFITS.COM,Services
POCHANA.,Restaurants
POSHMARK,Shopping
POSITANO,Restaurants
PP*EB BOOGIE DOWN AT A R,Entertainment
PP*THEATREXIV,Entertainment
PRET A MANGER 035,Restaurants
PRICE CHOICE 2304,Groceries
PROPER FOOD,Restaurants
PUJOL,Restaurants
PUNCH BAR-WINES UP,Bars
PYE BOAT NOODLE,Restaurants
Pai Iso 50 Stillwell Avenue,Restaurants
Paleobull,Groceries
Palm House Cafe,Coffee Shops
Panda Express,Restaurants
Panera Bread,Restaurants
Papa John's,Other
Papillon,Other
Pappardella,Restaurants
Papyrus,Shopping
Parachute,Other
Paradise,Other
Parisi,Restaurants
Party City,Shopping
Pashazade,Restaurants
Pastabilities,Restaurants
Patagonia,Clothing
Path Smartcard Srt,Transportation
Pathtvm Pavonia Newpo,Transportation
Patisserie,Food
Pavilions,Groceries
PayPal,Transfer
Payment Thank You - Web,Other
Payment Thank You-Mobile,Utilities
Payment from Pablo Vazquez Garcia,Transfer
Payment from Vazquez Garcia Pablo,Transfer
Payment to Chase card ending in,Credit Card Payment
Paypal Transfer Ppd,Transfer
Payroll Contribution,Income
Payup*amazo,Shopping
People Lounge,Bars
Performer,Entertainment
Petco,Pets
Piktochart,Technology
Piktochart Malaysia,Travel
Pinto,Auto
Plaza Candy,Food
Point,Other
Point Brazil,Restaurants
Poke Bowl Ny,Restaurants
Pongsri Thai Restaurant Corp,Restaurants
Popcorn,Food
Portillos Hot Dogs,Restaurants
Poshmark,Shopping
Posies,Other
Powerhouse Arena,Entertainment
Pp Littlepeppe,Other
Premierbb,Other
Pret A Manger,Restaurants
Priceline,Travel
Princeton Club N,Gym
Princeton Club New,Gym
Princeton Club Ny,Gym
ProFlowers,Gifts
Public House,Bars
Public Library,Education
Purchase Inc,Other
QUEENS BORO PUB LIBRAR,Bars
Qdoba Mexican Grill,Restaurants
QuickPay with Zelle payment from MISPA HAQUE 8348871716,Transfer
QuickPay with Zelle payment from RICHARD GEE 8213455198,Transfer
QuickPay with Zelle payment from RICHARD GEE 8268530635,Transfer
QuickPay with Zelle payment from RICHARD GEE 8316470421,Transfer
QuickPay with Zelle payment from RICHARD GEE 8350416152,Transfer
QuickPay with Zelle payment to J OSE A ASTURIAS 8648368873,Transfer
QuickPay with Zelle payment to L ori 8394154214,Transfer
QuickPay with Zelle payment to R ICHARD GEE 10195975229,Transfer
QuickPay with Zelle payment to R ICHARD GEE 10645397019,Transfer
QuickPay with Zelle payment to R ICHARD GEE 10663291371,Transfer
QuickPay with Zelle payment to R ICHARD GEE 10918222571,Transfer
QuickPay with Zelle payment to R ICHARD GEE 8349232115,Transfer
QuickPay with Zelle payment to R ICHARD GEE 8452293313,Transfer
QuickPay with Zelle payment to R ICHARD GEE 8571161499,Transfer
QuickPay with Zelle payment to R ICHARD GEE 8678466459,Transfer
QuickPay with Zelle payment to R ICHARD GEE 8901950508,Transfer
QuickPay with Zelle payment to R ICHARD GEE 8949370942,Transfer
QuickPay with Zelle payment to R ICHARD GEE 9222982788,Transfer
QuickPay with Zelle payment to R ICHARD GEE 9571382524,Transfer
QuickPay with Zelle payment to R ICHARD GEE 9915871476,Transfer
QuickPay with Zelle payment to R ena Soogrim 10128973867,Transfer
Quickpay With Zelle,Transfer
R O K,Other
RALPH'S ICE OF ASTORIA,Other
REBOUND RET,Fitness
RECIBO DIGI SPAIN TELECOM SL Nº RECIBO 0073 0100 755 BYWJQBG REF. MANDATO 00116337810000000000000000,Utilities
RED POKE - MIDTOWN New York NY 07/29,Restaurants
REMOTE ONLINE DEPOSIT #,Income
REMOTE ONLINE DEPOSIT # 1 1,Income
RENFE CERCANIAS TNA 3 ,ATM
RESCUE SPA,Beauty
RESCUE SPA NEW YORK,Beauty
REST CLAVOS BRAVOS,Restaurants
REST DON BATIZ POLANCO,Restaurants
REST GIN GIN ALVARO OB,Restaurants
REST MADRE CAFE,Restaurants
REST PACIFICA,Restaurants
REST REVOLUCION 21,Restaurants
REST ROSETTA,Restaurants
RITUAL ONE,Gym
ROGUEFITNES,Gym
Raaz,Restaurants
Radio City Pizz,Restaurants
Rainhas Churrascaria,Restaurants
Ramen Thukpa,Restaurants
Rare Bar & Grill,Restaurants
Rasa,Restaurants
Red Mango,Food
Red Poke,Restaurants
Red Poke Mid,Restaurants
Redemption,Other
Redstarpubl,Bars
Reebok,Clothing
Remote Online Deposit,Income
Renfe Cercanias Tna 28,Transportation
Renfe Virtual Internet,Other
Rest Nicksan,Restaurants
Rest Serran Meat,Restaurants
Restaurant Anejo Limon,Restaurants
Restaurant Ass,Restaurants
Restaurant Mediterraneo Inc.,Restaurants
Returned Item Fee,Fees
Revolut Ltd,Other
"Revolut*XXXX* XXX-XXXX, X1 #000",Credit Card Payment
Ricky Nyc,Other
Rippers Queens Ny,Bars
Rite Aid,Pharmacy
Rite Aid Brooklyn,Pharmacy
Roast Kitchen,Restaurants
Roasters,Restaurants
Rockaway Jet Ski LLC,Entertainment
Roppongi Fukuzushi,Restaurants
S S P Emirates Llc,ATM
SABON 1371 6TH AVE NEW YORK,Beauty
SAI ORGANICS 3021 30TH ASTORIA,Groceries
SAI ORGANICS ASTORIA NY 01/23,Groceries
SAI ORGANICS7182781726,Groceries
SALA ONE NINE,Restaurants
SALUTE INTERNAL,Other
SANTANDER BANCO SANTAND BENITO JUAREZ,Bank Fees
SANTANDER BANK   PAYMENT    CHRI,Credit Card Payment
SANTBK CK WEBXFR TNTRANSFER 3987 810251 WEB ID: 3770527921,Transfer
SANTBK CK WEBXFR TNTRANSFER 4026 733001 WEB ID: 3770527921,Transfer
SANTBK CK WEBXFR TNTRANSFER 6227,Transfer
SANTBK CK WEBXFR TNTRANSFER 6721,Transfer
SCHMACKARY'S HK,Other
SCHWAB BANK      TRANSFER   0004,Transfer
SCHWAB BANK TRANSFER 0004 40024774125 WEB ID: 3615220001,Transfer
SCHWAB BROKERAGE MONEYLINK 5586 22444610852 WEB ID: 9005586224,Investments
SCHWAB INTERMEDIATE TERMUS TRS ETF,Investments
SCHWAB INTERNATIONAL EQUITY ETF,Investments
SCHWAB S&P 500 INDEX,Investments
SCHWAB S&P 500 INDEX FD,Investments
SCHWAB US LARGE CAP VALUE ETF,Investments
SCHWAB US SMALL CAP ETF,Investments
"SEKEND SUN ASTORIA, NY #000000190",Other
SERVEO SERVICIOS SA ,Other
SERVICE FEE REVERSAL,Fees
SEVA INDIAN CUISINE,Restaurants
SHEIN.COM,Clothing
"SHON 45 WINE SPIRNEW YORK, NY #00000019",Bars
SIREN54913,Other
SLHOMEWORK HOMEWO,Education
SNOWDAYS,Food
SOFT SWERVE,Food
SOTTO LA LUNA,Restaurants
SP * TASTE WINE NYC NEW YORK NY 08/24,Bars
SPA 88,Other
SPA CASTLE,Gym
SPDR DOW JONES INDUSTRIAL AVRG ETF,Investments
SPDR DOW JONES INT REAL EST ETF,Investments
SPDR DOW JONES INTER REAL ESTATE ETF,Investments
SPDR S&P 500 HIGH DIVIDEND ETF,Investments
SPDR S&P 500 HIGH DIVIDEND ETF IV,Investments
SPECTRUM,Utilities
SPL*Bared Monkey Laser Sp,Beauty
SQ *CASCATA RESTAURANT &,Restaurants
SQ *CHIP CITY - ASTORIA,Food
SQ *FISHTOWN JEWELERS Philadelphia PA,Shopping
SQ *FOCUS HEALTH CORP.,Medical
SQ *LA COLOMBE FISHTOWN,Coffee Shops
SQ *LK ADVANCED DENTISTRY,Medical
SQ *PALM ROSE CAFE,Coffee Shops
SQ *PATIS BAKERY,Food
SQ *SPRUCE STREET HARB Philadelphia PA,Shopping
SQ *TADA NOODLES,Food
SQ *TWISTER CAKE NYC INC,Food
SQ *UNDER PRESSURE ESPRES,Coffee Shops
ST KILDA COFFEE,Coffee Shops
STADIUM UAT PARTY,Entertainment
STOP AND SHOP,Groceries
STRAND AT COLUMBUS,Other
STRONGER AB,Gym
SUC CHAPULTEPEC SUC CHA CDMX,Restaurants
SUC CHAPULTEPEC SUC CHA CUAUHTEMOC,Restaurants
SUGAR FREAK,Restaurants
SUGARFISH BY SUSHI NOZAW,Restaurants
SUMESA COLIMA,Groceries
SUPER FRESH,Groceries
SUSHI KATSUEI NYC,Restaurants
SWINGERS CRAZY GOLF,Entertainment
Safelink Wireless,Utilities
Safeway,Groceries
Saffron Indian Cuisine,Restaurants
Sakura Japanese Restaurant,Restaurants
Sally Beauty Supply,Beauty
Salvation Army,Gifts
Santander Broadwa,Other
Santander Broadway,Bank
Saraghina,Restaurants
Sarku Japan,Restaurants
Sbarro,Restaurants
School Products,Education
Schwab,Bank
Schwab Bank P,Bank
Schwab Bank Transfer,Transfer
Schwab Brokerage Moneylink,Investments
Schwab Intermediate Termus Trs Etf,Investments
Schwab International Equity Etf,Investments
Schwab Us Large Cap Value Etf,Investments
Schwab Us Small Cap Etf,Investments
SeatGeek_Tickets,Entertainment
Semsom,Restaurants
Sephora,Beauty
Sephora New York,Beauty
Service Fee Reversal,Fees
Sevenoneeig,Other
Shang Hai City Corp,Other
Shangri La Vegetarian,Restaurants
Shangri-La Vegetarian Inc,Restaurants
Shankar Brothers,Other
Shethinx Com,Clothing
Shoe Freak,Clothing
Shon Wine Spir,Alcohol
Showroom Outlet,Shopping
Shutterfly,Shopping
Side Dish Cafe,Coffee Shops
Silvana,Restaurants
Simple Nyc,Other
Siren,Coffee Shops
Skype,Technology
Smith Cen,Other
Snowdays Flushing,Food
Socarrat Nolita,Restaurants
Soft Swerve,Food
Soho Park,Restaurants
Something Greek,Clothing
Southwest Airlines,Transportation
Sp Glossier Pop,Beauty
Sp Yang Merchttpsandrewya,Shopping
Spa Castle,Entertainment
Spdr Dow Jones Industrial Avrg Etf,Investments
Spdr Dow Jones Industrial Avrg Etf @,Investments
Spdr Dow Jones Int Real Est Etf,Investments
Spdr Dow Jones Inter Real Estate Etf,Investments
Spdr S&p 500 High Dividend Etf,Investments
Spectrum,Utilities
Spencer Sherman MD,Medical
Spice,Groceries
Spiga Ristorante Italiano,Restaurants
Spirit Halloween,Shopping
Spk Spokeo,Other
Spl Bared Monkey,Other
Spotify,Streaming
Sq Babo Teahouse,Coffee Shops
Sq Bakery Bibble,Food
Sq Blue Bottle,Coffee Shops
Sq Liddabit Sweets,Food
Sq Smoke Go,Other
Starbucks,Coffee Shops
Starbucks Coffee,Coffee Shops
Steam Games,Entertainment
Steve Madden,Clothing
Steves,Other
Stop & Shop,Groceries
Stout,Bars
Strand Hotel,Travel
Stronger Ab,Gym
Stubhub,Entertainment
Subway,Food
Sugar,Groceries
Sunset Market,Groceries
Super Fresh,Groceries
Sushi Seki,Restaurants
Swappa,Shopping
Sweet Afton,Bars
Sweetcatch Poke Bar,Restaurants
Sweetgreen 85th,Restaurants
Sweetgreen Nol Ny,Restaurants
Sweets By Chloe,Restaurants
Swervepoint.com Charges,Shopping
Swoon Kitchenbar,Restaurants
Sylvia's Restaurant,Other
Synergym Oviedo,Gym
Synergym Oviedo ,Other
T J MAXX #1163,Shopping
T J Maxx,Shopping
T J Maxx 250 West 57th,Shopping
T-Mobile,Utilities
TAIMW22NDST,Coffee Shops
TDA EXPRESS,Transportation
TEA AND MILK,Coffee Shops
THAI VILLA,Restaurants
THE ASTORIA BOOKSHOP,Shopping
THE BONNIE,Bars
THE DITTY,Entertainment
THE FLATIRON ROOM,Bars
THE GARRET ,Other
THE HIGHWATER,Bars
THE HOPE PROGRAM,Other
THE MEATBALL SHOP,Restaurants
THE SENECA QUEENS,Other
THE SMITH NOMAD,Restaurants
THE STACKERY,Food
THE WHITNEY MUSEUM ONLINE,Entertainment
THE WINDJAMMER,Other
THUMBELINA'S PANTRY L,Other
TING* INV#MI-1056046,Utilities
TING* INV#MI-1191660,Utilities
TING* INV#MI-1325566,Utilities
TING* INV#MI-1458419,Utilities
TING* INV#MI-918663,Utilities
TJ Maxx,Clothing
TONIC TIMES SQUARE,Bars
TRADE FAIR #1 30-08 30T ASTORIA,Groceries
TRADE FAIR #7,Groceries
TRADE FAIR #7 23-55 BRO LONG ISLAND C,Groceries
TRADE FAIR #7 LONG ISLAND C NY 05/20,Groceries
TRADE FAIR #7 LONG ISLAND C NY 08/10,Groceries
TRADE FAIR #7 LONG ISLAND C NY 08/25,Groceries
TRANSFER FUNDS FROM SCHWAB BANK - 440024774125,Transfer
TRANSFER FUNDS TO SCHWAB BANK - 440024774125,Transfer
TRANSFERENCIA A FAVOR DE ANTONIO HERRERO ESTEVEZ CONCEPTO: EFECTIVO VIAJE INDIA ,Food
TRANSFERENCIA A FAVOR DE VAZQUEZ GARCIA PABLO ,Food
"TRANSFERENCIA DE ANTONIO HERRERO ESTEVEZ, CONCEPTO Excusme sir ",Other
"TRANSFERENCIA DE GARCIA RODRIGUEZ MARIA JESUS, CONCEPTO ",Transfer
"TRANSFERENCIA DE GARCIA RODRIGUEZ MARIA JESUS, CONCEPTO PAGO COMPRA ",Transfer
"TRANSFERENCIA DE MARCOS VAZQUEZ GARCIA, CONCEPTO PAGO ZELLE ",Other
TRF CRED SEPA+ DE ENKRATEIA UNIPESSOAL LDA ZONA FRANCA DA MA,Restaurants
TRF CRED SEPA+ DE MADEIRA LEGACY MADEIRA LEGACY,Other
TRF CRED SEPA+ P/ PABLO VAZQUEZ P/ PABLO VAZQUEZ,Transfer
TRF CRED SEPA+ P/ PABLO VAZQUEZ P/ PABLO VAZQUEZ P/ PABLO VAZQUEZ,Other
TRF CRED SEPA+ P/ REVOLUT PABLO VAZQUEZ P/ REVOLUT PABLO VAZ,Transfer
TRF CRED SEPA+ P/ Wise Europe SA P/ Wise Europe SA,Transfer
TRF CRED SEPA+ PABLO VAZQUEZ P/ NEWO CORPORATE SERVICES SA,Medical
TST* AINSLIE,Restaurants
TST* AMPLE HILLS CREAMERY,Food
TST* BARN JOO - 35,Restaurants
TST* CHINESE TUXEDO,Restaurants
TST* DINO S PIZZA & PASTA,Food
TST* Easy Tiger - Eastsid,Bars
TST* FORREST POINT,Bars
TST* FUKU - HUDSON YARDS,Restaurants
TST* Fotografiska,Entertainment
TST* Graduate Roosevelt I,Housing
TST* INTELLIGENTSIA COFFE,Coffee Shops
TST* JUICELAND - E. CESAR,Food
TST* LA GRANDE BOUCHERIE,Restaurants
TST* LEMON S,Food
TST* Little Flower,Food
TST* LumLum,Other
TST* MAGNOLIA BAKERY - RO,Food
TST* MALA PROJECT - EAST,Food
TST* MILK BAR - NOMAD,Food
TST* Murray Hill - HIT New York NY,Food
TST* NOWADAYS,Other
"TST* PARIS BAGUETTE - AASTORIA, #0000",Food
TST* Siri Fort Inc,Restaurants
TST* Suraya Philadelphia PA,Restaurants
TST* TAILGATE BROOKLYN,Restaurants
TST* TIKI CHICK,Restaurants
TST* VANILLA GORILLA CAFE,Coffee Shops
TST* VITE VINOSTERIA ASTORIA NY,Gym
TST* Vesta Trattoria And,Restaurants
TVX Schiphol 4 Netherlands,Travel
Taiyaki Nyc,Food
Take,Other
Talbots,Clothing
Tamashii,Restaurants
Tanoreen,Restaurants
Tanta,Restaurants
Taquiza,Restaurants
Target,Shopping
Tasca Chino,Restaurants
Tata Starbucks Private,Coffee Shops
Taxi Svc,Transportation
Taxi Svc 25 36th Street,Transportation
Taxi Svc New,Transportation
Taxis On Booking,Transportation
Td Bank Park 269 5th Avenue,Other
Teachers Choice,Education
Telecharge Svce,Entertainment
Telephone transfer from SAV XXXX,Transfer
Ten Bells,Bars
Tenzan,Restaurants
Teresa,Restaurants
Teresas,Other
Tfi Ticketfly Even,Entertainment
"Tfr JPMORGAN CHASE BAN, CHRISTINA GEE",Credit Card Payment
"Tfr Jpmorgan Chase Ban, Christina Gee",Credit Card Payment
"Tfr Jpmorgan Chase, Christina Gee",Credit Card Payment
Thai Farmers Ba,Other
Thai Market,Groceries
Thank You Mobile,Other
The Australian,Restaurants
The Body Shop,Entertainment
The Breakers Motel,Travel
The Coffee Club Sbia I,Coffee Shops
The Pho 2 Inc,Restaurants
The Sahel LLC,Other
The Wayland,Bars
Theory,Clothing
Therealreal Epay Ppd,Shopping
Third Avenue Discount,Shopping
Tib Mercer St,Other
Ticketmaster,Entertainment
Tickets Usa,Entertainment
Time Warner,Utilities
Tiyainaga-Denn Ginnza,Restaurants
Tmania,Other
To 34 20 Realty LLC 01/25,Housing
To 34 20 Realty LLC 02/22,Housing
To 34 20 Realty LLC 03/25,Housing
To 34 20 Realty LLC 04/23,Housing
To 34 20 Realty LLC 05/24,Housing
To 34 20 Realty LLC 06/24,Housing
To 34 20 Realty LLC 07/26,Housing
To 34 20 Realty LLC 08/25,Housing
To 34 20 Realty LLC 09/24,Housing
To 34 20 Realty LLC 09/25,Housing
To 34 20 Realty LLC 10/26,Housing
To 34 20 Realty LLC 11/23,Housing
To 34 20 Realty LLC 12/24,Housing
To 342 0 Realty LLC 01/24,Housing
To 342 0 Realty LLC 02/21,Housing
To 342 0 Realty LLC 03/26,Housing
To 342 0 Realty LLC 04/24,Housing
To 342 0 Realty LLC 05/26,Housing
To 342 0 Realty LLC 06/25,Housing
To 342 0 Realty LLC 07/24,Housing
To 342 0 Realty LLC 08/08,Housing
To 342 0 Realty LLC 08/26,Housing
To 342 0 Realty LLC 09/20,Housing
To 342 0 Realty LLC 10/25,Housing
To 342 0 Realty LLC 11/21,Housing
To 342 0 Realty LLC 12/23,Housing
To DIS COVERY BENEFITS 04/28,Insurance
Toastmasters Renew We,Other
Tokaikiyosuku Kiyosuku,Other
Tomino,Other
Tonchin Ramen,Restaurants
Tortuga,Other
Trader Joe's,Other
Transfer,Transfer
Transfer Funds To Schwab Bank - 440024774125,Transfer
Transfer from CHASE COLLEGE,Transfer
Transfer from CHASE FREEDOM UNLIMITED,Transfer
Transfer from CHASE SAPPHIRE PREFERRED,Transfer
Transfer from CHASE SAVINGS,Transfer
Transfer from CREDIT CARD,Credit Card Payment
Transfer from Dream,Transfer
Transfer from TOTAL CHECKING,Transfer
Transfer to CHASE COLLEGE,Transfer
Transfer to CHASE FREEDOM SIGNATURE,Transfer
Transfer to CHASE FREEDOM UNLIMITED,Transfer
Transfer to CHASE SAPPHIRE PREFERRED,Transfer
Transfer to CHASE SAVINGS,Transfer
Transfer to CHASE SLATE,Transfer
Transfer to CREDIT CARD,Credit Card Payment
Transfer to TOTAL CHECKING,Transfer
Travel Reward,Travel
Triad Theater,Entertainment
Tst Cecil,Other
Tst Magnolia Bake,Food
Turbo Tax,Taxes
Twenty Four Seven,Groceries
UAPC OF CUNY,Education
UBERPAYMENT,Transportation
UDEMY: ONLINE COURSES,Shopping
"UNDER PRESSUREASTORIA, NY #000000190",Other
"UNIQLO NY 5TH AVE NEW YORK, NY #00000019",Clothing
UNITED BROTHERS FRUIT MAR,Groceries
UQ 5TH AVE US0031,Shopping
USCUSTOMS TRUSTEDTRAVELER,Travel
USPS,Services
USPS KIOSK ...551 NEW YORK,Services
Uber,Transportation
Uber * Pending,Transportation
Uber *trip Help.uber.c,Transportation
Uber.com,Transportation
Ubertechnol,Technology
Udon West,Restaurants
Ugly Duckling,Beauty
Umami Shoppu,Groceries
Uncle Drink,Bars
Under Pressure,Other
Uniqlo,Clothing
Uniqlo Atlantic Term,Clothing
Uniqlo Co Ltd,Clothing
Uniqlo Ny 5th,Clothing
Uniqlo Skyview Ctr,Clothing
Uniqlo Times Sq,Clothing
Uniqlo USA LLC,Clothing
United,Transportation
United Airlines,Transportation
United Brothers Fruit,Groceries
United Healthcare,Insurance
United Healthcare Part,Insurance
United Way,Charity
Uva,Other
VANGUARD BUY     INVESTMENT,Investment
VANGUARD BUY     INVESTMENT 9615,Investment
VANGUARD EDI PYMNTS PPD ID: 9231945930,Investment
VANGUARD SELL INVESTMENT PPD ID: VMC RED,Investment
VENMO            CASHOUT,Cashback
VENMO            PAYMENT    1018,Other
VENMO            PAYMENT    1019,Other
VENMO            PAYMENT    1020,Other
VENMO            PAYMENT    1021,Other
VENMO            PAYMENT    1022,Other
VENMO            PAYMENT    1023,Other
VENMO            PAYMENT    1024,Other
VENMO            PAYMENT    1025,Other
VENMO            PAYMENT    1026,Other
VENMO            PAYMENT    1027,Other
VENMO CASHOUT PPD ID: 5264681992,Transfer
VERIZON*ONETIMEPAY,Utilities
VERIZON*ONETIMEPAY VERIZON.COM F,Utilities
VIMAL PATHAK     IAT PAYPAL 1024786102736   WEB ID: 770510487C,Fees
VIV,Other
Vanguard,Other
Vanguard Extended Market Index Instl,Investments
Vanguard Institutional Index I,Investments
Vanguard Total Intl Stock Index Admiral,Investments
Variety Graham,Other
Vb,Other
Venchi 1796 Broadway LLC,Restaurants
Venmo,Transfer
Venmo Cashout Ccd,Transfer
Venmo Cashout Ppd,Cashback
Venmo Ccd Id,Transfer
Ventra Vending,Transportation
Verizon,Utilities
Vesuvio Restaurant,Restaurants
Vesuvio Restaurant Pizzer,Restaurants
Via,Transportation
Viator,Transportation
Viatortripadvisor Uk,Transportation
Victoria's Secret,Other
Vida Cantina,Restaurants
Villa Pizza,Restaurants
Vinny's Pet Shop,Other
Virage,Other
Vision Direct,Pharmacy
VistaPrint,Shopping
Voyaginptel,Travel
W 135 West 50th,Other
"WAFFLE CART FOBROOKLYN, NY #00000019",Food
WALGREENS #1180,Pharmacy
WALGREENS #1180 LONG ISLAND C NY             05/19,Pharmacy
WALGREENS STORE 3355 CR LONG ISLAND C,Pharmacy
WHIT?S END,Other
WHOLEFDS BPK #XX X095 6 NEW YORK,Groceries
WHOLEFDS CIR 10160,Groceries
WHOLEFDS MTE #10408,Groceries
WHOLEFDS PCC #10514,Groceries
WHOLEFDS USQ 10162,Groceries
WIKIPEDIA,Education
WINE STOP,Other
WISH,Shopping
WITHDRAWAL 07/01,ATM
WOLFGANG PUCK KITCHEN,Restaurants
WORLDWIDE INSURANCE SE,Insurance
WORLDWIDE INSURANCE SERVI,Insurance
WWW.CLUBFREETIME.COM,Entertainment
Wagamama USA LLC,Restaurants
"WageWorks, Inc WEB PMTS TXYZ RD WEB ID: 9000010047",Services
Wal-Mart,Shopping
Walgreens,Pharmacy
Watawa Japanese Re,Restaurants
Waypoint,Other
Wcs Adm Centrl,Other
Wendy's,Other
Westside Supermarket,Groceries
Westville,Restaurants
Whole Foods,Groceries
Wild Son,Restaurants
Wine & Liquors,Alcohol
Wine & Spirits,Alcohol
Wireless,Technology
Wish,Shopping
Withdrawal,ATM
Wlj America,Other
Woori Jip,Restaurants
Woorijip,Restaurants
Worldtone Dance,Entertainment
Worldwide Insurance Servi,Insurance
Worldwide Insurance Services,Insurance
Wowpointscom Restaurant,Restaurants
Wren,Clothing
Writermikey,Other
Www Clubfreetime.com,Entertainment
XIAN FAMOUS FOOD,Restaurants
Xian Famous Foods,Restaurants
Xin Restaurant,Restaurants
Y Ridge Rx,Pharmacy
YAKINIKU TOHBAY,Restaurants
"YAYA TEA G NEW YORK, NY #00000019",Coffee Shops
Yama,Restaurants
Yaya Tea Grand,Coffee Shops
Yellow Cab,Transportation
Yips Restaurant,Restaurants
Young Moes Llc,Other
Yours Car Service,Transportation
Yuan,Other
Yummi Thai,Restaurants
Zabar's,Other
Zappos,Clothing
Zara,Clothing
Zara Usa Inc.,Clothing
Zelle payment from WILSON MAI 13 139769433,Transfer
Zelle payment to Pablo Vazquez 1 2290876421,Transfer
Zelle payment to Pablo Vazquez 1 2336207853,Transfer
Zelle payment to RICHARD GEE 125 77158322,Transfer
Zelle payment to RICHARD GEE 125 91194564,Transfer
Zelle payment to RICHARD GEE 131 15977387,Transfer
Zelle payment to RICHARD GEE 139,Transfer
Zelle payment to RICHARD GEE 140,Transfer
Zelle payment to RICHARD GEE 142,Transfer
Zelle payment to RICHARD GEE 146,Transfer
Zelle payment to RICHARD GEE 154,Transfer
Zelle payment to RICHARD GEE 161,Transfer
Zelle payment to RICHARD GEE 170,Transfer
Zibetto Espresso Bar Inc,Coffee Shops
Zibetto Espresso Bnew,Coffee Shops
__7TH AVENUE PHARMACY,Pharmacy
eBay,Shopping
iTunes,Technology
www.grab.com,Transportation
